votes_dem,votes_gop,total_votes,per_dem,per_gop,diff,per_point_diff,state_abbr,county_name,combined_fips
5751.0,7018.0,13492.0,0.42625259413000005,0.520160094871,"1,267",9.39%,VA,Fluvanna County,51065
7254.0,18560.0,26805.0,0.27062115277,0.692408132811,"11,306",42.18%,VA,Franklin County,51067
2516.0,1421.0,4040.0,0.622772277228,0.35173267326700003,"1,095",27.10%,VA,Franklin city,51620
11920.0,26069.0,40133.0,0.297012433658,0.6495651957240001,"14,149",35.26%,VA,Frederick County,51069
6690.0,3731.0,11135.0,0.600808262236,0.335069600359,"2,959",26.57%,VA,Fredericksburg city,51630
680.0,1603.0,2363.0,0.28776978417300003,0.678374947101,923,39.06%,VA,Galax city,51640
1949.0,5930.0,8196.0,0.23779892630600002,0.7235236700830001,"3,981",48.57%,VA,Giles County,51071
5399.0,13087.0,19524.0,0.27653144847399996,0.670303216554,"7,688",39.38%,VA,Gloucester County,51073
4884.0,8374.0,13930.0,0.350610193826,0.601148600144,"3,490",25.05%,VA,Goochland County,51075
1407.0,5593.0,7258.0,0.19385505648899998,0.770597960871,"4,186",57.67%,VA,Grayson County,51077
2923.0,5943.0,9503.0,0.307587077765,0.625381458487,"3,020",31.78%,VA,Greene County,51079
2558.0,1737.0,4363.0,0.586293834518,0.398120559248,821,18.82%,VA,Greensville County,51081
6890.0,9698.0,16946.0,0.40658562492600003,0.572288445651,"2,808",16.57%,VA,Halifax County,51083
41030.0,17802.0,61489.0,0.667273821334,0.28951519784,"23,228",37.78%,VA,Hampton city,51650
19360.0,39592.0,62313.0,0.310689583233,0.635373036124,"20,232",32.47%,VA,Hanover County,51085
10100.0,6232.0,17693.0,0.570847227717,0.35222969536,"3,868",21.86%,VA,Harrisonburg city,51660
93615.0,59674.0,161966.0,0.577991677266,0.368435350629,"33,941",20.96%,VA,Henrico County,51087
8199.0,15207.0,24029.0,0.341212701319,0.632860293812,"7,008",29.16%,VA,Henry County,51089
371.0,958.0,1391.0,0.266714593817,0.688713156003,587,42.20%,VA,Highland County,51091
4722.0,3885.0,8968.0,0.526538804639,0.433206958073,837,9.33%,VA,Hopewell city,51670
7673.0,11971.0,20481.0,0.37463991016099996,0.58449294468,"4,298",20.99%,VA,Isle of Wight County,51093
19091.0,21284.0,42737.0,0.446708940731,0.498022790556,"2,193",5.13%,VA,James City County,51095
1451.0,2059.0,3615.0,0.40138312586400005,0.569571230982,608,16.82%,VA,King and Queen County,51097
4002.0,7338.0,11967.0,0.334419654049,0.6131862622209999,"3,336",27.88%,VA,King George County,51099
2752.0,5963.0,9088.0,0.302816901408,0.656139964789,"3,211",35.33%,VA,King William County,51101
2862.0,3520.0,6599.0,0.43370207607199995,0.53341415366,658,9.97%,VA,Lancaster County,51103
1627.0,7542.0,9353.0,0.173954880787,0.806372286967,"5,915",63.24%,VA,Lee County,51105
1514.0,766.0,2448.0,0.6184640522879999,0.312908496732,748,30.56%,VA,Lexington city,51678
99909.0,69633.0,180265.0,0.554234044324,0.386281308074,"30,276",16.80%,VA,Loudoun County,51107
6208.0,10507.0,17507.0,0.35460101673600003,0.600159936026,"4,299",24.56%,VA,Louisa County,51109
2226.0,3206.0,5577.0,0.399139322216,0.574861036399,980,17.57%,VA,Lunenburg County,51111
14787.0,17979.0,35349.0,0.41831452092,0.508614105067,"3,192",9.03%,VA,Lynchburg city,51680
2202.0,4418.0,6934.0,0.31756561869100003,0.637150274012,"2,216",31.96%,VA,Madison County,51113
8395.0,5934.0,15210.0,0.551939513478,0.390138067061,"2,461",16.18%,VA,Manassas city,51683
3218.0,1732.0,5214.0,0.6171845032600001,0.332182585347,"1,486",28.50%,VA,Manassas Park city,51685
3531.0,2149.0,5873.0,0.601225949259,0.365911799762,"1,382",23.53%,VA,Martinsville city,51690
1563.0,3515.0,5292.0,0.295351473923,0.664210128496,"1,952",36.89%,VA,Mathews County,51115
6571.0,8283.0,15177.0,0.43295776503899996,0.5457600316269999,"1,712",11.28%,VA,Mecklenburg County,51117
2107.0,3668.0,5994.0,0.35151818485200004,0.611945278612,"1,561",26.04%,VA,Middlesex County,51119
20015.0,19455.0,42695.0,0.46879025647,0.45567396650700004,560,1.31%,VA,Montgomery County,51121
3677.0,4150.0,8247.0,0.44585910027900005,0.503213289681,473,5.74%,VA,Nelson County,51125
3545.0,8117.0,12163.0,0.291457699581,0.667351804653,"4,572",37.59%,VA,New Kent County,51127
40997.0,23650.0,68432.0,0.5990910685059999,0.34559855038599996,"17,347",25.35%,VA,Newport News city,51700
51429.0,19875.0,75172.0,0.6841510136750001,0.264393657213,"31,554",41.98%,VA,Norfolk city,51710
3255.0,2686.0,6134.0,0.530648842517,0.437887186175,569,9.28%,VA,Northampton County,51131
2830.0,5089.0,8176.0,0.34613502935400003,0.6224315068490001,"2,259",27.63%,VA,Northumberland County,51133
383.0,1021.0,1456.0,0.26304945054900003,0.701236263736,638,43.82%,VA,Norton city,51720
2829.0,3712.0,6717.0,0.421170165252,0.552627661158,883,13.15%,VA,Nottoway County,51135
5955.0,10511.0,17157.0,0.347088651862,0.612636241767,"4,556",26.55%,VA,Orange County,51137
2514.0,7824.0,10663.0,0.235768545437,0.733752227328,"5,310",49.80%,VA,Page County,51139
1768.0,6454.0,8489.0,0.208269525268,0.760278006832,"4,686",55.20%,VA,Patrick County,51141
12005.0,1448.0,13717.0,0.8751913683750001,0.105562440767,"10,557",76.96%,VA,Petersburg city,51730
9195.0,21742.0,31687.0,0.290182093603,0.686148893868,"12,547",39.60%,VA,Pittsylvania County,51143
1599.0,5089.0,7114.0,0.224768062974,0.7153500140569999,"3,490",49.06%,VA,Poquoson city,51735
28462.0,12773.0,43000.0,0.661906976744,0.297046511628,"15,689",36.49%,VA,Portsmouth city,51740
4057.0,11875.0,16794.0,0.24157437179900002,0.707097773014,"7,818",46.55%,VA,Powhatan County,51145
4590.0,4099.0,9113.0,0.503676067157,0.44979699330600004,491,5.39%,VA,Prince Edward County,51147
6419.0,9157.0,16140.0,0.39770755886,0.567348203222,"2,738",16.96%,VA,Prince George County,51149
83093.0,54065.0,144854.0,0.573632761263,0.37323788090099996,"29,028",20.04%,VA,Prince William County,51153
4170.0,10314.0,15112.0,0.275939650609,0.6825039703550001,"6,144",40.66%,VA,Pulaski County,51155
2923.0,2637.0,6032.0,0.484582228117,0.437168435013,286,4.74%,VA,Radford city,51750
1741.0,2532.0,4444.0,0.391764176418,0.569756975698,791,17.80%,VA,Rappahannock County,51157
1347.0,2213.0,3651.0,0.368940016434,0.606135305396,866,23.72%,VA,Richmond County,51159
74640.0,14254.0,94724.0,0.78797348085,0.150479287192,"60,386",63.75%,VA,Richmond city,51760
16787.0,30857.0,50149.0,0.334742467447,0.615306386967,"14,070",28.06%,VA,Roanoke County,51161
23403.0,16045.0,41728.0,0.560846434049,0.384513995399,"7,358",17.63%,VA,Roanoke city,51770
3506.0,6671.0,10685.0,0.32812353766999997,0.624333177351,"3,165",29.62%,VA,Rockbridge County,51163
9361.0,25269.0,36536.0,0.25621305014199997,0.691619224874,"15,908",43.54%,VA,Rockingham County,51165
2328.0,9516.0,12195.0,0.190897908979,0.7803198031980001,"7,188",58.94%,VA,Russell County,51167
4212.0,7225.0,12129.0,0.347266881029,0.595679775744,"3,013",24.84%,VA,Salem city,51775
1579.0,8242.0,10055.0,0.157036300348,0.8196916956739999,"6,663",66.27%,VA,Scott County,51169
5269.0,14078.0,20335.0,0.259109909024,0.692303909516,"8,809",43.32%,VA,Shenandoah County,51171
2661.0,9747.0,12825.0,0.20748538011700002,0.76,"7,086",55.25%,VA,Smyth County,51173
3595.0,5035.0,8872.0,0.40520739404899997,0.567515779982,"1,440",16.23%,VA,Southampton County,51175
24204.0,34619.0,62083.0,0.389865180484,0.557624470467,"10,415",16.78%,VA,Spotsylvania County,51177
27879.0,33840.0,65350.0,0.426610558531,0.517827084927,"5,961",9.12%,VA,Stafford County,51179
5329.0,5129.0,11144.0,0.478194544149,0.460247666906,200,1.79%,VA,Staunton city,51790
23012.0,17206.0,41929.0,0.548832550264,0.410360371104,"5,806",13.85%,VA,Suffolk city,51800
2069.0,1785.0,3976.0,0.5203722334,0.44894366197200003,284,7.14%,VA,Surry County,51181
2874.0,2055.0,5036.0,0.570691024623,0.408061953932,819,16.26%,VA,Sussex County,51183
2895.0,15160.0,18495.0,0.156528791565,0.8196809948630001,"12,265",66.32%,VA,Tazewell County,51185
76744.0,84389.0,171876.0,0.44650794758999995,0.490987688799,"7,645",4.45%,VA,Virginia Beach city,51810
5165.0,11762.0,17791.0,0.290315327975,0.661120791411,"6,597",37.08%,VA,Warren County,51187
5548.0,19309.0,25715.0,0.215749562512,0.7508846976469999,"13,761",53.51%,VA,Washington County,51191
3762.0,4798.0,9114.0,0.412771560237,0.526442835199,"1,036",11.37%,VA,Waynesboro city,51820
3723.0,4331.0,8291.0,0.449041128935,0.5223736581840001,608,7.33%,VA,Westmoreland County,51193
5199.0,1921.0,7534.0,0.690071675073,0.254977435625,"3,278",43.51%,VA,Williamsburg city,51830
5161.0,4786.0,10574.0,0.488083979573,0.452619633062,375,3.55%,VA,Winchester city,51840
2687.0,11983.0,14991.0,0.17924087785999998,0.799346274431,"9,296",62.01%,VA,Wise County,51195
2765.0,10044.0,13250.0,0.208679245283,0.758037735849,"7,279",54.94%,VA,Wythe County,51197
12989.0,18823.0,34062.0,0.381334037931,0.552609946568,"5,834",17.13%,VA,York County,51199
11217.0,5297.0,17592.0,0.637619372442,0.301102773988,"5,920",33.65%,VT,Addison County,50001
9539.0,5925.0,16345.0,0.583603548486,0.362496176201,"3,614",22.11%,VT,Bennington County,50003
6445.0,5533.0,12966.0,0.49706925806,0.42673145148900005,912,7.03%,VT,Caledonia County,50005
54463.0,18298.0,77263.0,0.704904029095,0.236827459457,"36,165",46.81%,VT,Chittenden County,50007
1019.0,1506.0,2706.0,0.376570583888,0.556541019956,487,18.00%,VT,Essex County,50009
9351.0,8752.0,19373.0,0.482682083312,0.45176276260799997,599,3.09%,VT,Franklin County,50011
2094.0,1487.0,3778.0,0.554261514029,0.393594494442,607,16.07%,VT,Grand Isle County,50013
7241.0,3570.0,11641.0,0.622025599175,0.306674684305,"3,671",31.54%,VT,Lamoille County,50015
7522.0,4997.0,13464.0,0.558674985146,0.371137849079,"2,525",18.75%,VT,Orange County,50017
5181.0,5158.0,10988.0,0.471514379323,0.469421186749,23,0.21%,VT,Orleans County,50019
13629.0,12471.0,27660.0,0.49273318872,0.45086767895900004,"1,158",4.19%,VT,Rutland County,50021
18594.0,7993.0,28654.0,0.6489146367,0.278948837859,"10,601",37.00%,VT,Washington County,50023
14340.0,5462.0,21151.0,0.6779821285050001,0.258238381164,"8,878",41.97%,VT,Windham County,50025
17544.0,8604.0,27832.0,0.630353549871,0.309140557632,"8,940",32.12%,VT,Windsor County,50027
1118.0,2740.0,4081.0,0.273952462632,0.6714040676299999,"1,622",39.75%,WA,Adams County,53001
3118.0,5712.0,9684.0,0.321974390748,0.589838909542,"2,594",26.79%,WA,Asotin County,53003
25173.0,45594.0,76907.0,0.327317409339,0.592845904794,"20,421",26.55%,WA,Benton County,53005
10770.0,15070.0,27415.0,0.392850629218,0.549699069852,"4,300",15.68%,WA,Chelan County,53007
15154.0,15685.0,32985.0,0.459420948916,0.475519175383,531,1.61%,WA,Clallam County,53009
90697.0,90590.0,195784.0,0.463250316676,0.46270379602,107,0.05%,WA,Clark County,53011
523.0,1491.0,2171.0,0.240902809765,0.6867802855830001,968,44.59%,WA,Columbia County,53013
17842.0,24066.0,45485.0,0.39226118500600005,0.529097504672,"6,224",13.68%,WA,Cowlitz County,53015
3600.0,7208.0,11467.0,0.313944362082,0.628586378303,"3,608",31.46%,WA,Douglas County,53017
1091.0,2178.0,3560.0,0.306460674157,0.6117977528090001,"1,087",30.53%,WA,Ferry County,53019
7839.0,11358.0,20584.0,0.380829770696,0.551787796347,"3,519",17.10%,WA,Franklin County,53021
276.0,841.0,1232.0,0.22402597402600002,0.68262987013,565,45.86%,WA,Garfield County,53023
7768.0,18482.0,28260.0,0.274876150035,0.653998584572,"10,714",37.91%,WA,Grant County,53025
11378.0,13269.0,26736.0,0.425568521843,0.496297127469,"1,891",7.07%,WA,Grays Harbor County,53027
20766.0,18259.0,42425.0,0.48947554508,0.43038302887400004,"2,507",5.91%,WA,Island County,53029
12556.0,5986.0,20100.0,0.624676616915,0.297810945274,"6,570",32.69%,WA,Jefferson County,53031
657149.0,197781.0,910823.0,0.7214892465389999,0.217145372921,"459,368",50.43%,WA,King County,53033
60561.0,46762.0,118625.0,0.510524762908,0.394200210748,"13,799",11.63%,WA,Kitsap County,53035
7190.0,9845.0,18334.0,0.392167557543,0.536980473437,"2,655",14.48%,WA,Kittitas County,53037
3781.0,5390.0,9859.0,0.38350745511699996,0.546708591135,"1,609",16.32%,WA,Klickitat County,53039
7236.0,16273.0,24995.0,0.28949789958,0.6510502100419999,"9,037",36.16%,WA,Lewis County,53041
1238.0,4095.0,5692.0,0.217498243148,0.719430780042,"2,857",50.19%,WA,Lincoln County,53043
11872.0,13539.0,27767.0,0.42755789246200004,0.48759318615599995,"1,667",6.00%,WA,Mason County,53045
3980.0,6305.0,10893.0,0.365372257413,0.578812081153,"2,325",21.34%,WA,Okanogan County,53047
4597.0,5338.0,10667.0,0.430955282647,0.500421861817,741,6.95%,WA,Pacific County,53049
1932.0,4364.0,6788.0,0.284619917501,0.642899233942,"2,432",35.83%,WA,Pend Oreille County,53051
160306.0,136046.0,322592.0,0.496931108025,0.421727755183,"24,260",7.52%,WA,Pierce County,53053
7053.0,2651.0,10589.0,0.666068561715,0.25035414109000004,"4,402",41.57%,WA,San Juan County,53055
26076.0,24330.0,54831.0,0.475570389014,0.44372708869099997,"1,746",3.18%,WA,Skagit County,53057
2207.0,2910.0,5587.0,0.39502416323600004,0.520851977806,703,12.58%,WA,Skamania County,53059
167943.0,116433.0,309496.0,0.542633830486,0.37620195414499996,"51,510",16.64%,WA,Snohomish County,53061
86590.0,103846.0,208081.0,0.416136023952,0.499065267852,"17,256",8.29%,WA,Spokane County,53063
4348.0,11059.0,16438.0,0.264509064363,0.672770410026,"6,711",40.83%,WA,Stevens County,53065
65015.0,46219.0,122301.0,0.531598269842,0.377911873165,"18,796",15.37%,WA,Thurston County,53067
824.0,1328.0,2333.0,0.35319331333000004,0.5692241748820001,504,21.60%,WA,Wahkiakum County,53069
7550.0,10775.0,19718.0,0.382898874125,0.546455015722,"3,225",16.36%,WA,Walla Walla County,53071
59402.0,40247.0,108223.0,0.5488851722829999,0.37188952440800005,"19,155",17.70%,WA,Whatcom County,53073
5521.0,5462.0,12128.0,0.45522757255900004,0.450362796834,59,0.49%,WA,Whitman County,53075
28484.0,39593.0,72306.0,0.39393687937399996,0.547575581556,"11,109",15.36%,WA,Yakima County,53077
3780.0,5983.0,10107.0,0.37399821905599995,0.5919659641830001,"2,203",21.80%,WI,Adams County,55001
4136.0,3428.0,7926.0,0.521826898814,0.43250063083499996,708,8.93%,WI,Ashland County,55003
7881.0,13595.0,22514.0,0.35004885848800005,0.6038464955139999,"5,714",25.38%,WI,Barron County,55005
4953.0,4125.0,9491.0,0.5218628174059999,0.434622273733,828,8.72%,WI,Bayfield County,55007
53358.0,67192.0,127497.0,0.41850396479900004,0.527008478631,"13,834",10.85%,WI,Brown County,55009
2531.0,4049.0,6921.0,0.365698598468,0.585031064875,"1,518",21.93%,WI,Buffalo County,55011
2948.0,5412.0,8719.0,0.338112168827,0.620713384562,"2,464",28.26%,WI,Burnett County,55013
9634.0,15345.0,26429.0,0.364523818533,0.580612206289,"5,711",21.61%,WI,Calumet County,55015
11875.0,17912.0,31471.0,0.37733151155,0.569158908201,"6,037",19.18%,WI,Chippewa County,55017
4225.0,8645.0,13548.0,0.31185414821400004,0.638101564807,"4,420",32.62%,WI,Clark County,55019
13525.0,14160.0,29287.0,0.46180899375100004,0.483490968689,635,2.17%,WI,Columbia County,55021
3426.0,3844.0,7678.0,0.44620995050800005,0.5006512112529999,418,5.44%,WI,Crawford County,55023
217506.0,71270.0,304729.0,0.713768627206,0.233879939225,"146,236",47.99%,WI,Dane County,55025
13968.0,26643.0,42818.0,0.326217945724,0.622238310991,"12,675",29.60%,WI,Dodge County,55027
8026.0,8584.0,17398.0,0.461317392804,0.49339004483300003,558,3.21%,WI,Door County,55029
11342.0,9657.0,22185.0,0.511246337616,0.43529411764700005,"1,685",7.60%,WI,Douglas County,55031
9025.0,11487.0,22029.0,0.40968723046899996,0.521448999047,"2,462",11.18%,WI,Dunn County,55033
27271.0,23301.0,54080.0,0.504271449704,0.430861686391,"3,970",7.34%,WI,Eau Claire County,55035
666.0,1897.0,2651.0,0.251225952471,0.715579026782,"1,231",46.44%,WI,Florence County,55037
17391.0,31044.0,51094.0,0.340372646495,0.607586017928,"13,653",26.72%,WI,Fond du Lac County,55039
1583.0,2787.0,4507.0,0.351231417795,0.618371422232,"1,204",26.71%,WI,Forest County,55041
10047.0,12347.0,24051.0,0.41773730822,0.51336742755,"2,300",9.56%,WI,Grant County,55043
9121.0,8693.0,18791.0,0.485391942951,0.462615081688,428,2.28%,WI,Green County,55045
2700.0,6210.0,9315.0,0.289855072464,0.666666666667,"3,510",37.68%,WI,Green Lake County,55047
6669.0,4809.0,12123.0,0.550111358575,0.39668398911200003,"1,860",15.34%,WI,Iowa County,55049
1273.0,2090.0,3477.0,0.366120218579,0.601092896175,817,23.50%,WI,Iron County,55051
3821.0,4907.0,9202.0,0.4152358183,0.533253640513,"1,086",11.80%,WI,Jackson County,55053
16559.0,23409.0,42324.0,0.391243738777,0.553090445138,"6,850",16.18%,WI,Jefferson County,55055
4100.0,7188.0,11736.0,0.34935241990500004,0.612474437628,"3,088",26.31%,WI,Juneau County,55057
35770.0,36025.0,75825.0,0.47174414770900003,0.47510715463200004,255,0.34%,WI,Kenosha County,55059
3623.0,6616.0,10742.0,0.33727425060500005,0.615900204804,"2,993",27.86%,WI,Kewaunee County,55061
32402.0,26384.0,62785.0,0.516078681214,0.420227761408,"6,018",9.59%,WI,La Crosse County,55063
3288.0,3977.0,7602.0,0.43251775848499996,0.523151802157,689,9.06%,WI,Lafayette County,55065
3260.0,6436.0,10093.0,0.322996135936,0.63766967205,"3,176",31.47%,WI,Langlade County,55067
5370.0,8400.0,14563.0,0.36874270411300003,0.576804229898,"3,030",20.81%,WI,Lincoln County,55069
14563.0,23234.0,39991.0,0.36415693531,0.580980720662,"8,671",21.68%,WI,Manitowoc County,55071
26476.0,39010.0,68849.0,0.384551700097,0.566602274543,"12,534",18.21%,WI,Marathon County,55073
6243.0,12995.0,19979.0,0.312478102007,0.650432954602,"6,752",33.80%,WI,Marinette County,55075
2808.0,4712.0,7813.0,0.359400998336,0.603097401766,"1,904",24.37%,WI,Marquette County,55077
1003.0,269.0,1279.0,0.784206411259,0.21032056294,734,57.39%,WI,Menominee County,55078
288986.0,126091.0,434970.0,0.664381451594,0.28988435984099997,"162,895",37.45%,WI,Milwaukee County,55079
7047.0,11442.0,19554.0,0.360386621663,0.585148818656,"4,395",22.48%,WI,Monroe County,55081
5886.0,13255.0,19924.0,0.295422605902,0.665278056615,"7,369",36.99%,WI,Oconto County,55083
8103.0,11677.0,20837.0,0.388875557902,0.560397370063,"3,574",17.15%,WI,Oneida County,55085
38087.0,49884.0,93474.0,0.407460898218,0.533667115989,"11,797",12.62%,WI,Outagamie County,55087
20167.0,30458.0,53368.0,0.37788562434399997,0.5707165342530001,"10,291",19.28%,WI,Ozaukee County,55089
1345.0,2228.0,3746.0,0.359049652963,0.5947677522689999,883,23.57%,WI,Pepin County,55091
8380.0,11260.0,21089.0,0.39736355446000005,0.533927640002,"2,880",13.66%,WI,Pierce County,55093
7568.0,13864.0,22691.0,0.33352430479,0.610991141862,"6,296",27.75%,WI,Polk County,55095
18524.0,17310.0,38123.0,0.485900899719,0.454056606248,"1,214",3.18%,WI,Portage County,55097
2671.0,4562.0,7560.0,0.353306878307,0.603439153439,"1,891",25.01%,WI,Price County,55099
42506.0,46620.0,93678.0,0.453745810116,0.497662204573,"4,114",4.39%,WI,Racine County,55101
3577.0,4021.0,7962.0,0.449258980156,0.505023863351,444,5.58%,WI,Richland County,55103
39336.0,31483.0,75043.0,0.524179470437,0.419532801194,"7,853",10.46%,WI,Rock County,55105
2171.0,4564.0,7029.0,0.308863280694,0.649310001423,"2,393",34.04%,WI,Rusk County,55107
14692.0,14791.0,31238.0,0.470324604648,0.47349382162799997,99,0.32%,WI,Sauk County,55111
2846.0,4625.0,7767.0,0.366422041972,0.595468005665,"1,779",22.90%,WI,Sawyer County,55113
6056.0,12742.0,19697.0,0.307457988526,0.64690054323,"6,686",33.94%,WI,Shawano County,55115
22636.0,32368.0,58290.0,0.388334191113,0.555292503002,"9,732",16.70%,WI,Sheboygan County,55117
17496.0,26123.0,46819.0,0.373694440291,0.557957239582,"8,627",18.43%,WI,St. Croix County,55109
2398.0,6589.0,9417.0,0.254645853244,0.699692046299,"4,191",44.50%,WI,Taylor County,55119
5645.0,7370.0,13581.0,0.41565422281099995,0.542669906487,"1,725",12.70%,WI,Trempealeau County,55121
6351.0,6994.0,14193.0,0.447474106954,0.49277813006399995,643,4.53%,WI,Vernon County,55123
4769.0,8169.0,13453.0,0.35449342154200003,0.607225154241,"3,400",25.27%,WI,Vilas County,55125
18706.0,28848.0,50570.0,0.369903104607,0.570456792565,"10,142",20.06%,WI,Walworth County,55127
3283.0,5404.0,9059.0,0.362402031129,0.596533833756,"2,121",23.41%,WI,Washburn County,55129
20854.0,51729.0,76246.0,0.273509430003,0.6784487055060001,"30,875",40.49%,WI,Washington County,55131
79200.0,142521.0,233273.0,0.339516360659,0.610962263099,"63,321",27.14%,WI,Waukesha County,55133
8303.0,16013.0,25491.0,0.325722804127,0.628182495783,"7,710",30.25%,WI,Waupaca County,55135
3802.0,7669.0,11961.0,0.317866399131,0.641167126494,"3,867",32.33%,WI,Waushara County,55137
